County Name,FRED ID
"Wayne County, MO",940
"Webster County, MO",938
"Worth County, MO",28952
"Wright County, MO",936
"Beaverhead County, MT",28955
"Big Horn County, MT",28956
"Blaine County, MT",28957
"Broadwater County, MT",28958
"Carbon County, MT",28959
"Carter County, MT",28960
"Cascade County, MT",28961
"Chouteau County, MT",28962
"Custer County, MT",28963
"Daniels County, MT",28964
"Dawson County, MT",28965
"Deer Lodge County, MT",28966
"Fallon County, MT",28967
"Fergus County, MT",28968
"Flathead County, MT",28969
"Gallatin County, MT",28970
"Garfield County, MT",28971
"Glacier County, MT",28972
"Golden Valley County, MT",28973
"Granite County, MT",28974
"Hill County, MT",28975
"Jefferson County, MT",28976
"Judith Basin County, MT",28977
"Lake County, MT",28978
"Lewis and Clark County, MT",28979
"Liberty County, MT",28980
"Lincoln County, MT",28981
"Madison County, MT",28982
"McCone County, MT",28983
"Meagher County, MT",28984
"Mineral County, MT",28985
"Missoula County, MT",28986
"Musselshell County, MT",28987
"Park County, MT",28988
"Petroleum County, MT",28989
"Phillips County, MT",28990
"Pondera County, MT",28991
"Powder River County, MT",28992
"Powell County, MT",28993
"Prairie County, MT",28994
"Ravalli County, MT",28995
"Richland County, MT",28996
"Roosevelt County, MT",28997
"Rosebud County, MT",28998
"Sanders County, MT",28999
"Sheridan County, MT",29000
"Silver Bow County, MT",29001
"Stillwater County, MT",29002
"Sweet Grass County, MT",29003
"Teton County, MT",29004
"Toole County, MT",29005
"Treasure County, MT",29006
"Valley County, MT",29007
"Wheatland County, MT",29008
"Wibaux County, MT",29009
"Yellowstone County, MT",29010
"Adams County, NE",29013
"Antelope County, NE",29014
"Arthur County, NE",29015
"Banner County, NE",29016
"Blaine County, NE",29017
"Boone County, NE",29018
"Box Butte County, NE",29019
"Boyd County, NE",29020
"Brown County, NE",29021
"Buffalo County, NE",29022
"Burt County, NE",29023
"Butler County, NE",29024
"Cass County, NE",29025
"Cedar County, NE",29026
"Chase County, NE",29027
"Cherry County, NE",29028
"Cheyenne County, NE",29029
"Clay County, NE",29030
"Colfax County, NE",29031
"Cuming County, NE",29032
"Custer County, NE",29033
"Dakota County, NE",29034
"Dawes County, NE",29035
"Dawson County, NE",29036
"Deuel County, NE",29037
"Dixon County, NE",29038
"Dodge County, NE",29039
"Douglas County, NE",29040
"Dundy County, NE",29041
"Fillmore County, NE",29042
"Franklin County, NE",29043
"Frontier County, NE",29044
"Furnas County, NE",29045
"Gage County, NE",29046
"Garden County, NE",29047
"Garfield County, NE",29048
"Gosper County, NE",29049
"Grant County, NE",29050
"Greeley County, NE",29051
"Hall County, NE",29052
"Hamilton County, NE",29053
"Harlan County, NE",29054
"Hayes County, NE",29055
"Hitchcock County, NE",29056
"Holt County, NE",29057
"Hooker County, NE",29058
"Howard County, NE",29059
"Jefferson County, NE",29060
"Johnson County, NE",29061
"Kearney County, NE",29062
"Keith County, NE",29063
"Keya Paha County, NE",29064
"Kimball County, NE",29065
"Knox County, NE",29066
"Lancaster County, NE",29067
"Lincoln County, NE",29068
"Logan County, NE",29069
"Loup County, NE",29070
"Madison County, NE",29071
"McPherson County, NE",29072
"Merrick County, NE",29073
"Morrill County, NE",29074
"Nance County, NE",29075
"Nemaha County, NE",29076
"Nuckolls County, NE",29077
"Otoe County, NE",29078
"Pawnee County, NE",29079
"Perkins County, NE",29080
"Phelps County, NE",29081
"Pierce County, NE",29082
"Platte County, NE",29083
"Polk County, NE",29084
"Red Willow County, NE",29085
"Richardson County, NE",29086
"Rock County, NE",29087
"Saline County, NE",29088
"Sarpy County, NE",29089
"Saunders County, NE",29090
"Scotts Bluff County, NE",29091
"Seward County, NE",29092
"Sheridan County, NE",29093
"Sherman County, NE",29094
"Sioux County, NE",29095
"Stanton County, NE",29096
"Thayer County, NE",29097
"Thomas County, NE",29098
"Thurston County, NE",29099
"Valley County, NE",29100
"Washington County, NE",29101
"Wayne County, NE",29102
"Webster County, NE",29103
"Wheeler County, NE",29104
"York County, NE",29105
"Carson City, NV",29107
"Churchill County, NV",29108
"Clark County, NV",29109
"Douglas County, NV",29110
"Elko County, NV",29111
"Esmeralda County, NV",29112
"Eureka County, NV",29113
"Humboldt County, NV",29114
"Lander County, NV",29115
"Lincoln County, NV",29116
"Lyon County, NV",29117
"Mineral County, NV",29118
"Nye County, NV",29119
"Pershing County, NV",29120
"Storey County, NV",29121
"Washoe County, NV",29122
"White Pine County, NV",29123
"Belknap County, NH",29125
"Carroll County, NH",29126
"Cheshire County, NH",29127
"Coos County, NH",29128
"Grafton County, NH",29129
"Hillsborough County, NH",29130
"Merrimack County, NH",29131
"Rockingham County, NH",29132
"Strafford County, NH",29133
"Sullivan County, NH",29134
"Atlantic County, NJ",29136
"Bergen County, NJ",29137
"Burlington County, NJ",29138
"Camden County, NJ",29139
"Cape May County, NJ",29140
"Cumberland County, NJ",29141
"Essex County, NJ",29142
"Gloucester County, NJ",29143
"Hudson County, NJ",29144
"Hunterdon County, NJ",29145
"Mercer County, NJ",29146
"Middlesex County, NJ",29147
"Monmouth County, NJ",29148
"Morris County, NJ",29149
"Ocean County, NJ",29150
"Passaic County, NJ",29151
"Salem County, NJ",29152
"Somerset County, NJ",29153
"Sussex County, NJ",29154
"Union County, NJ",29155
"Warren County, NJ",29156
"Bernalillo County, NM",29158
"Catron County, NM",29159
"Chaves County, NM",29160
"Cibola County, NM",29161
"Colfax County, NM",29162
"Curry County, NM",29163
"De Baca County, NM",29164
"Dona Ana County, NM",29165
"Eddy County, NM",29166
"Grant County, NM",29167
"Guadalupe County, NM",29168
"Harding County, NM",29169
"Hidalgo County, NM",29170
"Lea County, NM",29171
"Lincoln County, NM",29172
"Los Alamos County, NM",29173
"Luna County, NM",29174
"McKinley County, NM",29175
"Mora County, NM",29176
"Otero County, NM",29177
"Quay County, NM",29178
"Rio Arriba County, NM",29179
"Roosevelt County, NM",29180
"Sandoval County, NM",29181
"San Juan County, NM",29182
"San Miguel County, NM",29183
"Santa Fe County, NM",29184
"Sierra County, NM",29185
"Socorro County, NM",29186
"Taos County, NM",29187
"Torrance County, NM",29188
"Union County, NM",29189
"Valencia County, NM",29190
"Albany County, NY",29192
"Allegany County, NY",29193
"Bronx County, NY",29194
"Broome County, NY",29195
"Cattaraugus County, NY",29196
"Cayuga County, NY",29197
"Chautauqua County, NY",29198
"Chemung County, NY",29199
"Chenango County, NY",29200
"Clinton County, NY",29201
"Columbia County, NY",29202
"Cortland County, NY",29203
"Delaware County, NY",29204
"Dutchess County, NY",29205
"Erie County, NY",29206
"Essex County, NY",29207
"Franklin County, NY",29208
"Fulton County, NY",29209
"Genesee County, NY",29210
"Greene County, NY",29211
"Hamilton County, NY",29212
"Herkimer County, NY",29213
"Jefferson County, NY",29214
"Kings County, NY",29215
"Lewis County, NY",29216
"Livingston County, NY",29217
"Madison County, NY",29218
"Monroe County, NY",29219
"Montgomery County, NY",29220
"Nassau County, NY",29221
"New York County, NY",29222
"Niagara County, NY",29223
"Oneida County, NY",29224
"Onondaga County, NY",29225
"Ontario County, NY",29226
"Orange County, NY",29227
"Orleans County, NY",29228
"Oswego County, NY",29229
"Otsego County, NY",29230
"Putnam County, NY",29231
"Queens County, NY",29232
"Rensselaer County, NY",29233
"Richmond County, NY",29234
"Rockland County, NY",29235
"Saratoga County, NY",29236
"Schenectady County, NY",29237
"Schoharie County, NY",29238
"Schuyler County, NY",29239
"Seneca County, NY",29240
"Steuben County, NY",29241
"St. Lawrence County, NY",29242
"Suffolk County, NY",29243
"Sullivan County, NY",29244
"Tioga County, NY",29245
"Tompkins County, NY",29246
"Ulster County, NY",29247
"Warren County, NY",29248
"Washington County, NY",29249
"Wayne County, NY",29250
"Westchester County, NY",29251
"Wyoming County, NY",29252
"Yates County, NY",29253
"Alamance County, NC",29255
"Alexander County, NC",29256
"Alleghany County, NC",29257
"Anson County, NC",29258
"Ashe County, NC",29259
"Avery County, NC",29260
"Beaufort County, NC",29261
"Bertie County, NC",29262
"Bladen County, NC",29263
"Brunswick County, NC",29264
"Buncombe County, NC",29265
"Burke County, NC",29266
"Cabarrus County, NC",29267
"Caldwell County, NC",29268
"Camden County, NC",29269
"Carteret County, NC",29270
"Caswell County, NC",29271
"Catawba County, NC",29272
"Chatham County, NC",29273
"Cherokee County, NC",29274
"Chowan County, NC",29275
"Clay County, NC",29276
"Cleveland County, NC",29277
"Columbus County, NC",29278
"Craven County, NC",29279
"Cumberland County, NC",29280
"Currituck County, NC",29281
"Dare County, NC",29282
"Davidson County, NC",29283
"Davie County, NC",29284
"Duplin County, NC",29285
"Durham County, NC",29286
"Edgecombe County, NC",29287
"Forsyth County, NC",29288
"Franklin County, NC",29289
"Gaston County, NC",29290
"Gates County, NC",29291
"Graham County, NC",29292
"Granville County, NC",29293
"Greene County, NC",29294
"Guilford County, NC",29295
"Halifax County, NC",29296
"Harnett County, NC",29297
"Haywood County, NC",29298
"Henderson County, NC",29299
"Hertford County, NC",29300
"Hoke County, NC",29301
"Hyde County, NC",29302
"Iredell County, NC",29303
"Jackson County, NC",29304
"Johnston County, NC",29305
"Jones County, NC",29306
"Lee County, NC",29307
"Lenoir County, NC",29308
"Lincoln County, NC",29309
"Macon County, NC",29310
"Madison County, NC",29311
"Martin County, NC",29312
"McDowell County, NC",29313
"Mecklenburg County, NC",29314
"Mitchell County, NC",29315
"Montgomery County, NC",29316
"Moore County, NC",29317
"Nash County, NC",29318
"New Hanover County, NC",29319
"Northampton County, NC",29320
"Onslow County, NC",29321
"Orange County, NC",29322
"Pamlico County, NC",29323
"Pasquotank County, NC",29324
"Pender County, NC",29325
"Perquimans County, NC",29326
"Person County, NC",29327
"Pitt County, NC",29328
"Polk County, NC",29329
"Randolph County, NC",29330
"Richmond County, NC",29331
"Robeson County, NC",29332
"Rockingham County, NC",29333
"Rowan County, NC",29334
"Rutherford County, NC",29335
"Sampson County, NC",29336
"Scotland County, NC",29337
"Stanly County, NC",29338
"Stokes County, NC",29339
"Surry County, NC",29340
"Swain County, NC",29341
"Transylvania County, NC",29342
"Tyrrell County, NC",29343
"Union County, NC",29344
"Vance County, NC",29345
"Wake County, NC",29346
"Warren County, NC",29347
"Washington County, NC",29348
"Watauga County, NC",29349
"Wayne County, NC",29350
"Wilkes County, NC",29351
"Wilson County, NC",29352
"Yadkin County, NC",29353
"Yancey County, NC",29354
"Adams County, ND",29356
"Barnes County, ND",29357
"Benson County, ND",29358
"Billings County, ND",29359
"Bottineau County, ND",29360
"Bowman County, ND",29361
"Burke County, ND",29362
"Burleigh County, ND",29363
"Cass County, ND",29364
"Cavalier County, ND",29365
"Dickey County, ND",29366
"Divide County, ND",29367
"Dunn County, ND",29368
"Eddy County, ND",29369
"Emmons County, ND",29370
"Foster County, ND",29371
"Golden Valley County, ND",29372
"Grand Forks County, ND",29373
"Grant County, ND",29374
"Griggs County, ND",29375
"Hettinger County, ND",29376
"Kidder County, ND",29377
"La Moure County, ND",29378
"Logan County, ND",29379
"McHenry County, ND",29380
"McIntosh County, ND",29381
"McKenzie County, ND",29382
"McLean County, ND",29383
"Mercer County, ND",29384
"Morton County, ND",29385
"Mountrail County, ND",29386
"Nelson County, ND",29387
"Oliver County, ND",29388
"Pembina County, ND",29389
"Pierce County, ND",29390
"Ramsey County, ND",29391
"Ransom County, ND",29392
"Renville County, ND",29393
"Richland County, ND",29394
"Rolette County, ND",29395
"Sargent County, ND",29396
"Sheridan County, ND",29397
"Sioux County, ND",29398
"Slope County, ND",29399
"Stark County, ND",29400
"Steele County, ND",29401
"Stutsman County, ND",29402
"Towner County, ND",29403
"Traill County, ND",29404
"Walsh County, ND",29405
"Ward County, ND",29406
"Wells County, ND",29407
"Williams County, ND",29408
"Adams County, OH",29410
"Allen County, OH",29411
"Ashland County, OH",29412
"Ashtabula County, OH",29413
"Athens County, OH",29414
"Auglaize County, OH",29415
"Belmont County, OH",29416
"Brown County, OH",29417
"Butler County, OH",29418
"Carroll County, OH",29419
"Champaign County, OH",29420
"Clark County, OH",29421
"Clermont County, OH",29422
"Clinton County, OH",29423
"Columbiana County, OH",29424
"Coshocton County, OH",29425
"Crawford County, OH",29426
"Cuyahoga County, OH",29427
"Darke County, OH",29428
"Defiance County, OH",29429
"Delaware County, OH",29430
"Erie County, OH",29431
"Fairfield County, OH",29432
"Fayette County, OH",29433
"Franklin County, OH",29434
"Fulton County, OH",29435
"Gallia County, OH",29436
"Geauga County, OH",29437
"Greene County, OH",29438
"Guernsey County, OH",29439
"Hamilton County, OH",29440
"Hancock County, OH",29441
"Hardin County, OH",29442
"Harrison County, OH",29443
"Henry County, OH",29444
"Highland County, OH",29445
"Hocking County, OH",29446
"Holmes County, OH",29447
"Huron County, OH",29448
"Jackson County, OH",29449
"Jefferson County, OH",29450
"Knox County, OH",29451
"Lake County, OH",29452
"Lawrence County, OH",29453
"Licking County, OH",29454
"Logan County, OH",29455
"Lorain County, OH",29456
"Lucas County, OH",29457
"Madison County, OH",29458
"Mahoning County, OH",29459
"Marion County, OH",29460
"Medina County, OH",29461
"Meigs County, OH",29462
"Mercer County, OH",29463
"Miami County, OH",29464
"Monroe County, OH",29465
"Montgomery County, OH",29466
"Morgan County, OH",29467
"Morrow County, OH",29468
"Muskingum County, OH",29469
"Noble County, OH",29470
"Ottawa County, OH",29471
"Paulding County, OH",29472
"Perry County, OH",29473
"Pickaway County, OH",29474
"Pike County, OH",29475
"Portage County, OH",29476
"Preble County, OH",29477
"Putnam County, OH",29478
"Richland County, OH",29479
"Ross County, OH",29480
"Sandusky County, OH",29481
"Scioto County, OH",29482
"Seneca County, OH",29483
"Shelby County, OH",29484
"Stark County, OH",29485
"Summit County, OH",29486
"Trumbull County, OH",29487
"Tuscarawas County, OH",29488
"Union County, OH",29489
"Van Wert County, OH",29490
"Vinton County, OH",29491
"Warren County, OH",29492
"Washington County, OH",29493
"Wayne County, OH",29494
"Williams County, OH",29495
"Wood County, OH",29496
"Wyandot County, OH",29497
"Adair County, OK",29499
"Alfalfa County, OK",29500
"Atoka County, OK",29501
"Beaver County, OK",29502
"Beckham County, OK",29503
"Blaine County, OK",29504
"Bryan County, OK",29505
"Caddo County, OK",29506
"Canadian County, OK",29507
"Carter County, OK",29508
"Cherokee County, OK",29509
"Choctaw County, OK",29510
"Cimarron County, OK",29511
"Cleveland County, OK",29512
"Coal County, OK",29513
"Comanche County, OK",29514
"Cotton County, OK",29515
"Craig County, OK",29516
"Creek County, OK",29517
"Custer County, OK",29518
"Delaware County, OK",29519
"Dewey County, OK",29520
"Ellis County, OK",29521
"Garfield County, OK",29522
"Garvin County, OK",29523
"Grady County, OK",29524
"Grant County, OK",29525
"Greer County, OK",29526
"Harmon County, OK",29527
"Harper County, OK",29528
"Haskell County, OK",29529
"Hughes County, OK",29530
"Jackson County, OK",29531
"Jefferson County, OK",29532
"Johnston County, OK",29533
"Kay County, OK",29534
"Kingfisher County, OK",29535
"Kiowa County, OK",29536
"Latimer County, OK",29537
"Le Flore County, OK",29538
"Lincoln County, OK",29539
"Logan County, OK",29540
"Love County, OK",29541
"Major County, OK",29542
"Marshall County, OK",29543
"Mayes County, OK",29544
"McClain County, OK",29545
"McCurtain County, OK",29546
"McIntosh County, OK",29547
"Murray County, OK",29548
"Muskogee County, OK",29549
"Noble County, OK",29550
"Nowata County, OK",29551
"Okfuskee County, OK",29552
"Oklahoma County, OK",29553
"Okmulgee County, OK",29554
"Osage County, OK",29555
"Ottawa County, OK",29556
"Pawnee County, OK",29557
"Payne County, OK",29558
"Pittsburg County, OK",29559
"Pontotoc County, OK",29560
"Pottawatomie County, OK",29561
"Pushmataha County, OK",29562
"Roger Mills County, OK",29563
"Rogers County, OK",29564
"Seminole County, OK",29565
"Sequoyah County, OK",29566
"Stephens County, OK",29567
"Texas County, OK",29568
"Tillman County, OK",29569
"Tulsa County, OK",29570
"Wagoner County, OK",29571
"Washington County, OK",29572
"Washita County, OK",29573
"Woods County, OK",29574
"Woodward County, OK",29575
"Baker County, OR",29577
"Benton County, OR",29578
"Clackamas County, OR",29579
"Clatsop County, OR",29580
"Columbia County, OR",29581
"Coos County, OR",29582
"Crook County, OR",29583
"Curry County, OR",29584
"Deschutes County, OR",29585
"Douglas County, OR",29586
"Gilliam County, OR",29587
"Grant County, OR",29588
"Harney County, OR",29589
"Hood River County, OR",29590
"Jackson County, OR",29591
"Jefferson County, OR",29592
"Josephine County, OR",29593
"Klamath County, OR",29594
"Lake County, OR",29595
"Lane County, OR",29596
"Lincoln County, OR",29597
"Linn County, OR",29598
"Malheur County, OR",29599
"Marion County, OR",29600
"Morrow County, OR",29601
"Multnomah County, OR",29602
"Polk County, OR",29603
"Sherman County, OR",29604
"Tillamook County, OR",29605
"Umatilla County, OR",29606
"Union County, OR",29607
"Wallowa County, OR",29608
"Wasco County, OR",29609
"Washington County, OR",29610
"Wheeler County, OR",29611
"Yamhill County, OR",29612
"Adams County, PA",29614
"Allegheny County, PA",29615
"Armstrong County, PA",29616
"Beaver County, PA",29617
"Bedford County, PA",29618
"Berks County, PA",29619
"Blair County, PA",29620
"Bradford County, PA",29621
"Bucks County, PA",29622
"Butler County, PA",29623
"Cambria County, PA",29624
"Cameron County, PA",29625
"Carbon County, PA",29626
"Centre County, PA",29627
"Chester County, PA",29628
"Clarion County, PA",29629
"Clearfield County, PA",29630
"Clinton County, PA",29631
"Columbia County, PA",29632
"Crawford County, PA",29633
"Cumberland County, PA",29634
"Dauphin County, PA",29635
"Delaware County, PA",29636
"Elk County, PA",29637
"Erie County, PA",29638
"Fayette County, PA",29639
"Forest County, PA",29640
"Franklin County, PA",29641
"Fulton County, PA",29642
"Greene County, PA",29643
"Huntingdon County, PA",29644
"Indiana County, PA",29645
"Jefferson County, PA",29646
"Juniata County, PA",29647
"Lackawanna County, PA",29648
"Lancaster County, PA",29649
"Lawrence County, PA",29650
"Lebanon County, PA",29651
"Lehigh County, PA",29652
"Luzerne County, PA",29653
"Lycoming County, PA",29654
"McKean County, PA",29655
"Mercer County, PA",29656
"Mifflin County, PA",29657
"Monroe County, PA",29658
"Montgomery County, PA",29659
"Montour County, PA",29660
"Northampton County, PA",29661
"Northumberland County, PA",29662
"Perry County, PA",29663
"Philadelphia County/city, PA",29664
"Pike County, PA",29665
"Potter County, PA",29666
"Schuylkill County, PA",29667
"Snyder County, PA",29668
"Somerset County, PA",29669
"Sullivan County, PA",29670
"Susquehanna County, PA",29671
"Tioga County, PA",29672
"Union County, PA",29673
"Venango County, PA",29674
"Warren County, PA",29675
"Washington County, PA",29676
"Wayne County, PA",29677
"Westmoreland County, PA",29678
"Wyoming County, PA",29679
"York County, PA",29680
"Bristol County, RI",29683
"Kent County, RI",29684
"Newport County, RI",29685
"Providence County, RI",29686
"Washington County, RI",29687
"Abbeville County, SC",29689
"Aiken County, SC",29690
"Allendale County, SC",29691
"Anderson County, SC",29692
"Bamberg County, SC",29693
"Barnwell County, SC",29694
"Beaufort County, SC",29695
"Berkeley County, SC",29696
"Calhoun County, SC",29697
"Charleston County, SC",29698
"Cherokee County, SC",29699
"Chester County, SC",29700
"Chesterfield County, SC",29701
"Clarendon County, SC",29702
"Colleton County, SC",29703
"Darlington County, SC",29704
"Dillon County, SC",29705
"Dorchester County, SC",29706
"Edgefield County, SC",29707
"Fairfield County, SC",29708
"Florence County, SC",29709
"Georgetown County, SC",29710
"Greenville County, SC",29711
"Greenwood County, SC",29712
"Hampton County, SC",29713
"Horry County, SC",29714
"Jasper County, SC",29715
"Kershaw County, SC",29716
"Lancaster County, SC",29717
"Laurens County, SC",29718
"Lee County, SC",29719
"Lexington County, SC",29720
"Marion County, SC",29721
"Marlboro County, SC",29722
"McCormick County, SC",29723
"Newberry County, SC",29724
"Oconee County, SC",29725
"Orangeburg County, SC",29726
"Pickens County, SC",29727
"Richland County, SC",29728
"Saluda County, SC",29729
"Spartanburg County, SC",29730
"Sumter County, SC",29731
"Union County, SC",29732
"Williamsburg County, SC",29733
"York County, SC",29734
"Aurora County, SD",29736
"Beadle County, SD",29737
"Bennett County, SD",29738
"Bon Homme County, SD",29739
"Brookings County, SD",29740
"Brown County, SD",29741
"Brule County, SD",29742
"Buffalo County, SD",29743
"Butte County, SD",29744
"Campbell County, SD",29745
"Charles Mix County, SD",29746
"Clark County, SD",29747
"Clay County, SD",29748
"Codington County, SD",29749
"Corson County, SD",29750
"Custer County, SD",29751
"Davison County, SD",29752
"Day County, SD",29753
"Deuel County, SD",29754
"Dewey County, SD",29755
"Douglas County, SD",29756
"Edmunds County, SD",29757
"Fall River County, SD",29758
"Faulk County, SD",29759
"Grant County, SD",29760
"Gregory County, SD",29761
"Haakon County, SD",29762
"Hamlin County, SD",29763
"Hand County, SD",29764
